TT675_M.A00;+71,70377800
TT675_M.A01;-1101,511120
TT675_M.A02;+6322,249960
TT675_M.A03;-16211,566000
TT675_M.A04;15866,811000
TT675_M.B00;-733,41866400
TT675_M.B01;+9781,836810
TT675_M.B02;-48749,760100
TT675_M.B03;+107404,707000
TT675_M.B04;-87962,779500
TT675_M.C00;+41,77345790
TT675_M.C01;+266,999339
TT675_M.C02;-5157,157700
TT675_M.C03;+19113,664400
TT675_M.C04;-21322,669200
TT675_M.D00;+1051,42010000
TT675_M.D01;-12441,253400
TT675_M.D02;+54824,021300
TT675_M.D03;-106704,482000
TT675_M.D04;77643,026200
TT675_M.R_Switch1;3420,00
TT675_M.R_Switch2;1830,00
TT675_M.R_Switch3;1240,00
TT676_M.A00;+119,66466600
TT676_M.A01;-1808,359540
TT676_M.A02;+10226,234600
TT676_M.A03;-25795,595100
TT676_M.A04;24695,673200
TT676_M.B00;-839,62354600
TT676_M.B01;+11267,704100
TT676_M.B02;-56543,835200
TT676_M.B03;+125564,788000
TT676_M.B04;-103815,271000
TT676_M.C00;+174,04253000
TT676_M.C01;-1445,876900
TT676_M.C02;+3130,472410
TT676_M.C03;+1357,087810
TT676_M.C04;-7107,849980
TT676_M.D00;+909,87184200
TT676_M.D01;-10748,189800
TT676_M.D02;+47222,305500
TT676_M.D03;-91511,195800
TT676_M.D04;66231,134300
TT676_M.R_Switch1;3400,00
TT676_M.R_Switch2;1840,00
TT676_M.R_Switch3;1240,00
TT677_M.A00;-191,09886000
TT677_M.A01;+2772,644840
TT677_M.A02;-15069,377100
TT677_M.A03;+36220,829700
TT677_M.A04;-32256,974300
TT677_M.B00;-505,60064300
TT677_M.B01;+6684,923180
TT677_M.B02;-32941,186200
TT677_M.B03;+71475,856400
TT677_M.B04;-57263,591400
TT677_M.C00;-186,56536500
TT677_M.C01;+3427,708200
TT677_M.C02;-21573,228100
TT677_M.C03;+57002,785400
TT677_M.C04;-54080,061900
TT677_M.D00;+743,25702100
TT677_M.D01;-8538,701180
TT677_M.D02;+36146,923600
TT677_M.D03;-66674,064500
TT677_M.D04;45247,801300
TT677_M.R_Switch1;3720,00
TT677_M.R_Switch2;1980,00
TT677_M.R_Switch3;1330,00
TT678_M.A00;+84,44432840
TT678_M.A01;-1301,889920
TT678_M.A02;+7499,004240
TT678_M.A03;-19257,811800
TT678_M.A04;18799,272500
TT678_M.B00;-563,06457500
TT678_M.B01;+7544,726470
TT678_M.B02;-37760,471000
TT678_M.B03;+83489,100900
TT678_M.B04;-68518,056100
TT678_M.C00;+49,46642700
TT678_M.C01;+42,413204
TT678_M.C02;-3486,497060
TT678_M.C03;+14333,406800
TT678_M.C04;-16578,511600
TT678_M.D00;+840,89008600
TT678_M.D01;-9912,902660
TT678_M.D02;+43472,406800
TT678_M.D03;-84109,402900
TT678_M.D04;60808,311200
TT678_M.R_Switch1;3650,00
TT678_M.R_Switch2;1870,00
TT678_M.R_Switch3;1230,00
